BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
ABCS01000001.1.region001	ABCS01000001.1	ABCS01000001.1 Plesiocystis pacifica SIR-1 1103186006202, whole genome shotgun sequence	terpene	Terpene		
ABCS01000011.1.region001	ABCS01000011.1	ABCS01000011.1 Plesiocystis pacifica SIR-1 1103186006224, whole genome shotgun sequence	terpene	Terpene		
ABCS01000021.1.region001	ABCS01000021.1	ABCS01000021.1 Plesiocystis pacifica SIR-1 1103186006200, whole genome shotgun sequence	terpene	Terpene		
ABCS01000037.1.region001	ABCS01000037.1	ABCS01000037.1 Plesiocystis pacifica SIR-1 1103186006263, whole genome shotgun sequence	terpene	Terpene		
ABCS01000038.1.region001	ABCS01000038.1	ABCS01000038.1 Plesiocystis pacifica SIR-1 1103186006194, whole genome shotgun sequence	terpene	Terpene		
ABCS01000075.1.region001	ABCS01000075.1	ABCS01000075.1 Plesiocystis pacifica SIR-1 1103186006312, whole genome shotgun sequence	terpene	Terpene		
ABYX02000001.1.region004	ABYX02000001.1	ABYX02000001.1 Streptomyces filamentosus NRRL 11379 supercont4.1, whole genome shotgun sequence	terpene	Terpene		
ABYX02000001.1.region016	ABYX02000001.1	ABYX02000001.1 Streptomyces filamentosus NRRL 11379 supercont4.1, whole genome shotgun sequence	terpene	Terpene		
ABYX02000001.1.region023	ABYX02000001.1	ABYX02000001.1 Streptomyces filamentosus NRRL 11379 supercont4.1, whole genome shotgun sequence	terpene	Terpene		
ACVN02000153.1.region001	ACVN02000153.1	ACVN02000153.1 Propionibacterium acidifaciens F0233 ctg1127964738382, whole genome shotgun sequence	terpene	Terpene		
ACYA01000001.1.region001	ACYA01000001.1	ACYA01000001.1 Cylindrospermopsis raciborskii CS-505 CS505_1, whole genome shotgun sequence	terpene	Terpene		
ACYA01000063.1.region001	ACYA01000063.1	ACYA01000063.1 Cylindrospermopsis raciborskii CS-505 CS505_62, whole genome shotgun sequence	terpene	Terpene		
ACYA01000091.1.region001	ACYA01000091.1	ACYA01000091.1 Cylindrospermopsis raciborskii CS-505 CS505_9, whole genome shotgun sequence	terpene	Terpene		
AL589148.1.region001	AL589148.1	AL589148.1 Streptomyces coelicolor plasmid SCP1	terpene	Terpene		
AL645882.2.region002	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	terpene	Terpene		
AL645882.2.region012	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	terpene	Terpene		
AL645882.2.region017	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	terpene	Terpene		
AL645882.2.region022	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	terpene	Terpene		
AL645882.2.region027	AL645882.2	AL645882.2 Streptomyces coelicolor A3(2) complete genome	NRPS.terpene.T3PKS	Others		
ALVU02000001.1.region002	ALVU02000001.1	ALVU02000001.1 Synechocystis sp. PCC 7509 SYN7509DRAFT_scaffold1.1_C, whole genome shotgun sequence	terpene	Terpene		
ALVZ01000137.1.region001	ALVZ01000137.1	ALVZ01000137.1 Xenococcus sp. PCC 7305 scaffold_00137, whole genome shotgun sequence	terpene	Terpene		
ALVZ01000159.1.region001	ALVZ01000159.1	ALVZ01000159.1 Xenococcus sp. PCC 7305 scaffold_00159, whole genome shotgun sequence	terpene	Terpene		
ALVZ01000226.1.region001	ALVZ01000226.1	ALVZ01000226.1 Xenococcus sp. PCC 7305 scaffold_00226, whole genome shotgun sequence	terpene	Terpene		
ALWB01000151.1.region001	ALWB01000151.1	ALWB01000151.1 Pseudanabaena biceps PCC 7429 scaffold_00151, whole genome shotgun sequence	terpene	Terpene		
AP008231.1.region002	AP008231.1	AP008231.1 Synechococcus elongatus PCC 6301 DNA, complete genome	terpene	Terpene		
AP008231.1.region003	AP008231.1	AP008231.1 Synechococcus elongatus PCC 6301 DNA, complete genome	terpene	Terpene		
AP009552.1.region003	AP009552.1	AP009552.1 Microcystis aeruginosa NIES-843 DNA, complete genome	terpene.T1PKS	Others		
AP009552.1.region007	AP009552.1	AP009552.1 Microcystis aeruginosa NIES-843 DNA, complete genome	terpene	Terpene		
AP009552.1.region009	AP009552.1	AP009552.1 Microcystis aeruginosa NIES-843 DNA, complete genome	terpene	Terpene		
AP018314.1.region003	AP018314.1	AP018314.1 Sphaerospermopsis kisseleviana NIES-73 DNA, nearly complete genome	terpene	Terpene		
AP018314.1.region004	AP018314.1	AP018314.1 Sphaerospermopsis kisseleviana NIES-73 DNA, nearly complete genome	terpene	Terpene		
AP018314.1.region007	AP018314.1	AP018314.1 Sphaerospermopsis kisseleviana NIES-73 DNA, nearly complete genome	terpene	Terpene		
AP019314.1.region002	AP019314.1	AP019314.1 Microcystis viridis NIES-102 DNA, complete genome	terpene	Terpene		
AP019314.1.region004	AP019314.1	AP019314.1 Microcystis viridis NIES-102 DNA, complete genome	terpene	Terpene		
AP019314.1.region010	AP019314.1	AP019314.1 Microcystis viridis NIES-102 DNA, complete genome	terpene.T1PKS	Others		
AUEV01000002.1.region002	AUEV01000002.1	AUEV01000002.1 Streptomyces sp. TAA486 I004DRAFT_scaffold00002.2_C, whole genome shotgun sequence	terpene	Terpene		
AUEV01000018.1.region003	AUEV01000018.1	AUEV01000018.1 Streptomyces sp. TAA486 I004DRAFT_scaffold00016.16_C, whole genome shotgun sequence	terpene	Terpene		
AUFD01000005.1.region001	AUFD01000005.1	AUFD01000005.1 Streptomyces sp. CNS606 K304DRAFT_scaffold00003.3_C, whole genome shotgun sequence	terpene	Terpene		
AUFD01000009.1.region002	AUFD01000009.1	AUFD01000009.1 Streptomyces sp. CNS606 K304DRAFT_scaffold00007.7_C, whole genome shotgun sequence	terpene	Terpene		
AUFD01000019.1.region002	AUFD01000019.1	AUFD01000019.1 Streptomyces sp. CNS606 K304DRAFT_scaffold00017.17_C, whole genome shotgun sequence	terpene	Terpene		
AUKN01000002.1.region003	AUKN01000002.1	AUKN01000002.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00002.2_C, whole genome shotgun sequence	terpene	Terpene		
AUKN01000003.1.region002	AUKN01000003.1	AUKN01000003.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00003.3_C, whole genome shotgun sequence	terpene	Terpene		
AUKN01000003.1.region004	AUKN01000003.1	AUKN01000003.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00003.3_C, whole genome shotgun sequence	terpene	Terpene		
AUKN01000014.1.region001	AUKN01000014.1	AUKN01000014.1 Streptomyces sp. CNT318 H296DRAFT_scaffold00013.13_C, whole genome shotgun sequence	terpene	Terpene		
AUKO01000003.1.region003	AUKO01000003.1	AUKO01000003.1 Streptomyces sp. CNT360 H297DRAFT_scaffold00003.3_C, whole genome shotgun sequence	terpene	Terpene		
AUKO01000018.1.region001	AUKO01000018.1	AUKO01000018.1 Streptomyces sp. CNT360 H297DRAFT_scaffold00011.11_C, whole genome shotgun sequence	terpene	Terpene		
AUKP01000006.1.region001	AUKP01000006.1	AUKP01000006.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00006.6_C, whole genome shotgun sequence	terpene	Terpene		
AUKP01000008.1.region001	AUKP01000008.1	AUKP01000008.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00008.8_C, whole genome shotgun sequence	terpene	Terpene		
AUKP01000018.1.region001	AUKP01000018.1	AUKP01000018.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00017.17_C, whole genome shotgun sequence	terpene	Terpene		
AUKP01000019.1.region001	AUKP01000019.1	AUKP01000019.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00018.18_C, whole genome shotgun sequence	terpene	Terpene		
AUKP01000024.1.region002	AUKP01000024.1	AUKP01000024.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00023.23_C, whole genome shotgun sequence	terpene	Terpene		
AUKP01000030.1.region001	AUKP01000030.1	AUKP01000030.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00029.29_C, whole genome shotgun sequence	terpene	Terpene		
AUKP01000050.1.region001	AUKP01000050.1	AUKP01000050.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00049.49_C, whole genome shotgun sequence	terpene.T3PKS	Others		
AUKP01000052.1.region001	AUKP01000052.1	AUKP01000052.1 Streptomyces sp. CNQ865 H298DRAFT_scaffold00051.51_C, whole genome shotgun sequence	terpene	Terpene		
AUKQ01000004.1.region001	AUKQ01000004.1	AUKQ01000004.1 Streptomyces sp. CNH287 H299DRAFT_scaffold00003.3_C, whole genome shotgun sequence	terpene	Terpene		
AUKQ01000006.1.region001	AUKQ01000006.1	AUKQ01000006.1 Streptomyces sp. CNH287 H299DRAFT_scaffold00005.5_C, whole genome shotgun sequence	terpene.phenazine	Others		
AUKQ01000006.1.region002	AUKQ01000006.1	AUKQ01000006.1 Streptomyces sp. CNH287 H299DRAFT_scaffold00005.5_C, whole genome shotgun sequence	hglE-KS.terpene.LAP	Others		
AUKR01000007.1.region001	AUKR01000007.1	AUKR01000007.1 Streptomyces sp. TAA040 H300DRAFT_scaffold00006.6_C, whole genome shotgun sequence	NRPS.terpene.lanthipeptide	Others		
AUKR01000007.1.region002	AUKR01000007.1	AUKR01000007.1 Streptomyces sp. TAA040 H300DRAFT_scaffold00006.6_C, whole genome shotgun sequence	NRPS.terpene.T3PKS	Others		
AUKR01000010.1.region001	AUKR01000010.1	AUKR01000010.1 Streptomyces sp. TAA040 H300DRAFT_scaffold00009.9_C, whole genome shotgun sequence	terpene	Terpene		
AUKR01000014.1.region001	AUKR01000014.1	AUKR01000014.1 Streptomyces sp. TAA040 H300DRAFT_scaffold00013.13_C, whole genome shotgun sequence	terpene	Terpene		
AUKR01000016.1.region002	AUKR01000016.1	AUKR01000016.1 Streptomyces sp. TAA040 H300DRAFT_scaffold00015.15_C, whole genome shotgun sequence	terpene	Terpene		
AUKR01000036.1.region001	AUKR01000036.1	AUKR01000036.1 Streptomyces sp. TAA040 H300DRAFT_scaffold00034.34_C, whole genome shotgun sequence	terpene	Terpene		
AUKW01000001.1.region001	AUKW01000001.1	AUKW01000001.1 Streptomyces sp. TAA204 H343DRAFT_scaffold00001.1_C, whole genome shotgun sequence	terpene	Terpene		
AUKW01000002.1.region003	AUKW01000002.1	AUKW01000002.1 Streptomyces sp. TAA204 H343DRAFT_scaffold00002.2_C, whole genome shotgun sequence	terpene	Terpene		
AUKW01000003.1.region001	AUKW01000003.1	AUKW01000003.1 Streptomyces sp. TAA204 H343DRAFT_scaffold00003.3_C, whole genome shotgun sequence	furan.transAT-PKS.NRPS.terpene.PKS-like	Others		
AUKW01000003.1.region002	AUKW01000003.1	AUKW01000003.1 Streptomyces sp. TAA204 H343DRAFT_scaffold00003.3_C, whole genome shotgun sequence	terpene	Terpene		
AUKW01000010.1.region001	AUKW01000010.1	AUKW01000010.1 Streptomyces sp. TAA204 H343DRAFT_scaffold00009.9_C, whole genome shotgun sequence	terpene	Terpene		
AUKW01000019.1.region001	AUKW01000019.1	AUKW01000019.1 Streptomyces sp. TAA204 H343DRAFT_scaffold00015.15_C, whole genome shotgun sequence	NRPS.terpene.T1PKS	Others		
AXVU01000001.1.region001	AXVU01000001.1	AXVU01000001.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00001.1_C, whole genome shotgun sequence	terpene	Terpene		
AXVU01000007.1.region002	AXVU01000007.1	AXVU01000007.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00006.6_C, whole genome shotgun sequence	terpene	Terpene		
AXVU01000022.1.region001	AXVU01000022.1	AXVU01000022.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00021.21_C, whole genome shotgun sequence	terpene.PKS-like	Others		
AXVU01000031.1.region001	AXVU01000031.1	AXVU01000031.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00030.30_C, whole genome shotgun sequence	terpene	Terpene		
AXVU01000055.1.region001	AXVU01000055.1	AXVU01000055.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00054.54_C, whole genome shotgun sequence	terpene	Terpene		
AXVU01000092.1.region001	AXVU01000092.1	AXVU01000092.1 Streptomyces sp. CNQ329 I003DRAFT_scaffold00090.90_C, whole genome shotgun sequence	terpene.T3PKS	Others		
AZUS01000006.1.region001	AZUS01000006.1	AZUS01000006.1 Streptomyces sp. CNH189 B100DRAFT_scaffold_5.6_C, whole genome shotgun sequence	terpene	Terpene		
AZUS01000007.1.region001	AZUS01000007.1	AZUS01000007.1 Streptomyces sp. CNH189 B100DRAFT_scaffold_6.7_C, whole genome shotgun sequence	terpene.bacteriocin.T1PKS	Others		
AZUS01000023.1.region001	AZUS01000023.1	AZUS01000023.1 Streptomyces sp. CNH189 B100DRAFT_scaffold_22.23_C, whole genome shotgun sequence	terpene	Terpene		
AZUS01000036.1.region001	AZUS01000036.1	AZUS01000036.1 Streptomyces sp. CNH189 B100DRAFT_scaffold_35.36_C, whole genome shotgun sequence	terpene.T3PKS	Others		
AZUS01000042.1.region001	AZUS01000042.1	AZUS01000042.1 Streptomyces sp. CNH189 B100DRAFT_scaffold_41.42_C, whole genome shotgun sequence	terpene	Terpene		
AZWL01000001.1.region004	AZWL01000001.1	AZWL01000001.1 Streptomyces sp. CNH099 B121DRAFT_scaffold_0.1_C, whole genome shotgun sequence	terpene	Terpene		
AZWL01000006.1.region001	AZWL01000006.1	AZWL01000006.1 Streptomyces sp. CNH099 B121DRAFT_scaffold_4.5_C, whole genome shotgun sequence	terpene	Terpene		
AZWL01000011.1.region002	AZWL01000011.1	AZWL01000011.1 Streptomyces sp. CNH099 B121DRAFT_scaffold_9.10_C, whole genome shotgun sequence	terpene	Terpene		
AZWL01000044.1.region001	AZWL01000044.1	AZWL01000044.1 Streptomyces sp. CNH099 B121DRAFT_scaffold_38.39_C, whole genome shotgun sequence	terpene	Terpene		
AZWL01000052.1.region001	AZWL01000052.1	AZWL01000052.1 Streptomyces sp. CNH099 B121DRAFT_scaffold_46.47_C, whole genome shotgun sequence	terpene	Terpene		
AZWL01000085.1.region001	AZWL01000085.1	AZWL01000085.1 Streptomyces sp. CNH099 B121DRAFT_scaffold_79.80_C, whole genome shotgun sequence	terpene	Terpene		
AZWZ01000001.1.region001	AZWZ01000001.1	AZWZ01000001.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_0.1_C, whole genome shotgun sequence	terpene	Terpene		
AZWZ01000002.1.region001	AZWZ01000002.1	AZWZ01000002.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_1.2_C, whole genome shotgun sequence	terpene	Terpene		
AZWZ01000009.1.region001	AZWZ01000009.1	AZWZ01000009.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_5.6_C, whole genome shotgun sequence	terpene	Terpene		
AZWZ01000019.1.region001	AZWZ01000019.1	AZWZ01000019.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_15.16_C, whole genome shotgun sequence	terpene	Terpene		
AZWZ01000029.1.region001	AZWZ01000029.1	AZWZ01000029.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_25.26_C, whole genome shotgun sequence	terpene	Terpene		
AZWZ01000031.1.region001	AZWZ01000031.1	AZWZ01000031.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_27.28_C, whole genome shotgun sequence	terpene	Terpene		
AZWZ01000049.1.region001	AZWZ01000049.1	AZWZ01000049.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_45.46_C, whole genome shotgun sequence	terpene	Terpene		
AZWZ01000059.1.region001	AZWZ01000059.1	AZWZ01000059.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_55.56_C, whole genome shotgun sequence	terpene	Terpene		
AZWZ01000060.1.region001	AZWZ01000060.1	AZWZ01000060.1 Streptomyces sp. CNT371 B105DRAFT_scaffold_56.57_C, whole genome shotgun sequence	terpene.T3PKS	Others		
AZXC01000009.1.region002	AZXC01000009.1	AZXC01000009.1 Streptomyces sp. CNR698 B101DRAFT_scaffold_6.7_C, whole genome shotgun sequence	terpene	Terpene		
AZXC01000014.1.region001	AZXC01000014.1	AZXC01000014.1 Streptomyces sp. CNR698 B101DRAFT_scaffold_11.12_C, whole genome shotgun sequence	terpene	Terpene		
AZXC01000014.1.region002	AZXC01000014.1	AZXC01000014.1 Streptomyces sp. CNR698 B101DRAFT_scaffold_11.12_C, whole genome shotgun sequence	terpene	Terpene		
AZXC01000017.1.region002	AZXC01000017.1	AZXC01000017.1 Streptomyces sp. CNR698 B101DRAFT_scaffold_14.15_C, whole genome shotgun sequence	terpene	Terpene		
BA000019.2.region002	BA000019.2	BA000019.2 Nostoc sp. PCC 7120 DNA, complete genome	terpene	Terpene		
BA000019.2.region006	BA000019.2	BA000019.2 Nostoc sp. PCC 7120 DNA, complete genome	terpene	Terpene		
BA000019.2.region007	BA000019.2	BA000019.2 Nostoc sp. PCC 7120 DNA, complete genome	terpene	Terpene		
BA000019.2.region012	BA000019.2	BA000019.2 Nostoc sp. PCC 7120 DNA, complete genome	terpene	Terpene		
BEYQ01000006.1.region001	BEYQ01000006.1	BEYQ01000006.1 Microcystis aeruginosa NIES-298 DNA, sequence06, whole genome shotgun sequence	terpene	Terpene		
BEYQ01000009.1.region001	BEYQ01000009.1	BEYQ01000009.1 Microcystis aeruginosa NIES-298 DNA, sequence09, whole genome shotgun sequence	terpene	Terpene		
BEYQ01000011.1.region002	BEYQ01000011.1	BEYQ01000011.1 Microcystis aeruginosa NIES-298 DNA, sequence11, whole genome shotgun sequence	terpene	Terpene		
BGC0000168.1	BGC0000168.1	Viridicatumtoxin biosynthetic gene cluster	t1pks.terpene	Others	Penicillium aethiopicum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0000293.1	BGC0000293.1	Acetylaszonalenin biosynthetic gene cluster	nrps.terpene	Others	Neosartorya fischeri NRRL 181	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Neosartorya
BGC0000356.1	BGC0000356.1	Fumitremorgin biosynthetic gene cluster	nrps.terpene	Others	Aspergillus fumigatus	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0000372.1	BGC0000372.1	Hexadehydro-astechrome (HAS) biosynthetic gene cluster	nrps.terpene	Others	Aspergillus fumigatus Af293	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0000420.1	BGC0000420.1	Roquefortine C / meleagrin biosynthetic gene cluster	nrps.terpene	Others	Penicillium rubens Wisconsin 54-1255	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium,Penicillium chrysogenum complex
BGC0000442.1	BGC0000442.1	Terrequinone biosynthetic gene cluster	terpene	Terpene	Aspergillus nidulans FGSC A4	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0000611.1	BGC0000611.1	Siomycin biosynthetic gene cluster	terpene.thiopeptide	Others	Streptomyces sioyaensis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000629.1	BGC0000629.1	Aflatrem biosynthetic gene cluster	terpene	Terpene	Aspergillus flavus	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0000630.1	BGC0000630.1	Astaxanthin biosynthetic gene cluster	terpene	Terpene	Paracoccus haeundaensis	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus
BGC0000631.1	BGC0000631.1	Botrydial biosynthetic gene cluster	terpene	Terpene	Botrytis cinerea B05.10	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Leotiomycetes,Helotiales,Sclerotiniaceae,Botrytis
BGC0000632.1	BGC0000632.1	Brasilicardin A biosynthetic gene cluster	terpene	Terpene	Nocardia brasiliensis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Corynebacterineae,Nocardiaceae,Nocardia
BGC0000633.1	BGC0000633.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Streptomyces avermitilis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000634.1	BGC0000634.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Brevundimonas sp. SD212	Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas
BGC0000635.1	BGC0000635.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Paracoccus sp. N81106	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus
BGC0000636.1	BGC0000636.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Brevibacterium linens	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Micrococcineae,Brevibacteriaceae,Brevibacterium
BGC0000637.1	BGC0000637.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Corynebacterium glutamicum	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Corynebacterineae,Corynebacteriaceae,Corynebacterium
BGC0000638.1	BGC0000638.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Pantoea ananatis	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Pantoea
BGC0000639.1	BGC0000639.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Enterobacteriaceae bacterium DC260	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae
BGC0000640.1	BGC0000640.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Enterobacteriaceae bacterium DC404	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae
BGC0000641.1	BGC0000641.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Enterobacteriaceae bacterium DC416	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae
BGC0000642.1	BGC0000642.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Enterobacteriaceae bacterium DC413	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae
BGC0000643.1	BGC0000643.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Brevundimonas vesicularis	Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas
BGC0000644.1	BGC0000644.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Dietzia sp. CQ4	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Corynebacterineae,Dietziaceae,Dietzia
BGC0000645.1	BGC0000645.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Halobacillus halophilus DSM 2266	Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Halobacillus
BGC0000646.1	BGC0000646.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	uncultured bacterium	Bacteria,environmental samples
BGC0000647.1	BGC0000647.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Rhodobacter sphaeroides	Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rhodobacter
BGC0000648.1	BGC0000648.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Myxococcus xanthus	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacterineae,Myxococcaceae,Myxococcus
BGC0000649.1	BGC0000649.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Streptomyces griseus subsp. griseus NBRC 13350	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000650.1	BGC0000650.1	Carotenoid biosynthetic gene cluster	terpene	Terpene	Algoriphagus sp. KK10202C	Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus
BGC0000651.1	BGC0000651.1	KS-505a biosynthetic gene cluster	terpene	Terpene	Streptomyces argenteolus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000652.1	BGC0000652.1	Napyradiomycin biosynthetic gene cluster	terpene.t3pks	Others	Streptomyces sp. CNQ525	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000653.1	BGC0000653.1	Pentalenolactone biosynthetic gene cluster	terpene	Terpene	Streptomyces arenae	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000654.1	BGC0000654.1	Phenalinolactone biosynthetic gene cluster	terpene	Terpene	Streptomyces sp. Tu6071	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000655.1	BGC0000655.1	Siomycin biosynthetic gene cluster	terpene.thiopeptide	Others	Streptomyces sioyaensis	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000656.1	BGC0000656.1	Zeaxanthin biosynthetic gene cluster	terpene	Terpene	Xanthobacter autotrophicus Py2	Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Xanthobacter
BGC0000657.1	BGC0000657.1	2-methylisoborneol biosynthetic gene cluster	terpene	Terpene	Pseudanabaena sp. dqh15	Bacteria,Cyanobacteria,Oscillatoriophycideae,Oscillatoriales,Pseudanabaena
BGC0000658.1	BGC0000658.1	2-methylisoborneol biosynthetic gene cluster	terpene	Terpene	Streptomyces griseus subsp. griseus NBRC 13350	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000659.1	BGC0000659.1	2-methylisoborneol biosynthetic gene cluster	terpene	Terpene	Saccharopolyspora erythraea NRRL 2338	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Pseudonocardineae,Pseudonocardiaceae,Saccharopolyspora
BGC0000660.1	BGC0000660.1	Albaflavenone biosynthetic gene cluster	terpene	Terpene	Streptomyces coelicolor A3(2)	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces,Streptomyces albidoflavus group
