BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
BGC0000661.1	BGC0000661.1	Geosmin biosynthetic gene cluster	terpene	Terpene	Nostoc punctiforme PCC 73102	Bacteria,Cyanobacteria,Nostocales,Nostocaceae,Nostoc
BGC0000663.1	BGC0000663.1	Hopene biosynthetic gene cluster	terpene	Terpene	Streptomyces coelicolor A3(2)	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces,Streptomyces albidoflavus group
BGC0000664.1	BGC0000664.1	Isorenieratene biosynthetic gene cluster	terpene	Terpene	Streptomyces griseus subsp. griseus NBRC 13350	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000667.1	BGC0000667.1	PR toxin biosynthetic gene cluster	terpene	Terpene	Penicillium roqueforti FM164	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0000669.1	BGC0000669.1	Marneral biosynthetic gene cluster	terpene	Terpene	Arabidopsis thaliana	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,rosids,malvids,Brassicales,Brassicaceae,Camelineae,Arabidopsis
BGC0000671.1	BGC0000671.1	Momilactone biosynthetic gene cluster	terpene	Terpene	Oryza sativa Japonica Group	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,Liliopsida,Poales,Poaceae,BEP clade,Ehrhartoideae,Oryzeae,Oryza
BGC0000672.1	BGC0000672.1	Phytocassane / oryzalides biosynthetic gene cluster	terpene	Terpene	Oryza sativa Japonica Group	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,Liliopsida,Poales,Poaceae,BEP clade,Ehrhartoideae,Oryzeae,Oryza
BGC0000674.1	BGC0000674.1	(-)-delta-cadinene biosynthetic gene cluster	terpene	Terpene	Streptomyces clavuligerus ATCC 27064	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000675.1	BGC0000675.1	(+)-T-muurolol biosynthetic gene cluster	terpene	Terpene	Streptomyces clavuligerus ATCC 27064	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000676.1	BGC0000676.1	Aphidicolin biosynthetic gene cluster	terpene	Terpene	Phoma betae	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Didymellaceae,mitosporic Didymellaceae,Phoma
BGC0000678.1	BGC0000678.1	Pentalenolactone biosynthetic gene cluster	terpene	Terpene	Streptomyces avermitilis MA-4680 = NBRC 14893	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0000685.1	BGC0000685.1	Brassicicene C biosynthetic gene cluster	terpene	Terpene	Alternaria brassicicola ATCC 96836	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Pleosporaceae,Alternaria
BGC0000688.1	BGC0000688.1	Copalyl diphosphate biosynthetic gene cluster	terpene	Terpene	Diaporthe amygdali	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariomycetidae,Diaporthales,Diaporthaceae,Diaporthe
BGC0000811.1	BGC0000811.1	Fumigaclavine C biosynthetic gene cluster	terpene	Terpene	Aspergillus fumigatus Af293	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0000816.1	BGC0000816.1	Malbrancheamide biosynthetic gene cluster	nrps.terpene	Others	Malbranchea aurantiaca	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Onygenales,mitosporic Onygenales,Malbranchea
BGC0000818.1	BGC0000818.1	Notoamide biosynthetic gene cluster	nrps.terpene	Others	Aspergillus versicolor	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0000819.1	BGC0000819.1	Paraherquamide biosynthetic gene cluster	nrps.terpene	Others	Penicillium fellutanum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0000930.1	BGC0000930.1	Trichothecene biosynthetic gene cluster	terpene	Terpene	Fusarium graminearum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium
BGC0000931.1	BGC0000931.1	Trichothecene biosynthetic gene cluster	terpene	Terpene	Fusarium graminearum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium
BGC0000977.1	BGC0000977.1	Cyclopiazonic acid biosynthetic gene cluster	t1pks.nrps.terpene	Others	Aspergillus oryzae	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0000992.1	BGC0000992.1	Fusaridione A biosynthetic gene cluster	t1pks.nrps.terpene	Others	Fusarium heterosporum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium
BGC0001044.1	BGC0001044.1	Sirodesmin biosynthetic gene cluster	nrps.t1pks.terpene	Others	Leptosphaeria maculans	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Leptosphaeriaceae,Leptosphaeria,Leptosphaeria maculans complex
BGC0001046.1	BGC0001046.1	Streptolydigin biosynthetic gene cluster	t1pks.nrps.terpene	Others	Streptomyces lydicus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001078.1	BGC0001078.1	Furaquinocin A biosynthetic gene cluster	terpene.t3pks	Others	Streptomyces sp. KO-3988	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001079.1	BGC0001079.1	Napyradiomycin biosynthetic gene cluster	terpene.t3pks	Others	Streptomyces aculeolatus	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001081.1	BGC0001081.1	Lolitrem biosynthetic gene cluster	terpene	Terpene	Epichloe festucae var. lolii	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Clavicipitaceae,Epichloe
BGC0001082.1	BGC0001082.1	Paxilline biosynthetic gene cluster	terpene	Terpene	Penicillium paxilli	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001083.1	BGC0001083.1	Merochlorin biosynthetic gene cluster	nrps.terpene.t3pks.butyrolactone	Others	Streptomyces sp. CNH189	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Streptomycineae,Streptomycetaceae,Streptomyces
BGC0001084.1	BGC0001084.1	Notoamide / stephacidin biosynthetic gene cluster	nrps.terpene	Others	Aspergillus sp. MF297-2	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001086.1	BGC0001086.1	Astaxanthin dideoxyglycoside biosynthetic gene cluster	terpene	Terpene	Sphingomonas sp. PB304	Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas
BGC0001087.1	BGC0001087.1	Sioxanthin biosynthetic gene cluster	terpene	Terpene	Salinispora tropica CNB-440	Bacteria,Actinobacteria,Actinobacteridae,Actinomycetales,Micromonosporineae,Micromonosporaceae,Salinispora
BGC0001144.1	BGC0001144.1	Neosartoricin biosynthetic gene cluster	t1pks.terpene	Others	Trichophyton tonsurans CBS 112818	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Onygenales,Arthrodermataceae,Trichophyton
BGC0001201.1	BGC0001201.1	(+)-eremophilene biosynthetic gene cluster	terpene	Terpene	Sorangium cellulosum So ce56	Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sorangiineae,Polyangiaceae,Sorangium
BGC0001205.1	BGC0001205.1	Communesin biosynthetic gene cluster	t1pks.terpene	Others	Penicillium expansum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001227.1	BGC0001227.1	Isorenieratene biosynthetic gene cluster	terpene	Terpene	Streptomyces collinus Tu 365	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001241.1	BGC0001241.1	Ergotamine biosynthetic gene cluster	terpene	Terpene	Claviceps fusiformis	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Clavicipitaceae,Claviceps
BGC0001260.1	BGC0001260.1	Terpendole E biosynthetic gene cluster	terpene	Terpene	Tolypocladium album	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Ophiocordycipitaceae,Tolypocladium
BGC0001267.1	BGC0001267.1	Lysergic acid / elymoclavine biosynthetic gene cluster	terpene	Terpene	Claviceps fusiformis	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Clavicipitaceae,Claviceps
BGC0001270.1	BGC0001270.1	Gibberellin A3 / gibberellin A1 / gibberellin A7 / gibberellin A4 / gibberellin A9 biosynthetic gene cluster	terpene	Terpene	Fusarium fujikuroi	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium,Fusarium fujikuroi species complex
BGC0001271.1	BGC0001271.1	Emericellin biosynthetic gene cluster	t1pks.terpene	Others	Aspergillus nidulans FGSC A4	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001277.1	BGC0001277.1	Nivalenol / deoxynivalenol / 3-acetyldeoxynivalenol / 15-acetyldeoxynivalenol / neosolaniol / calonectrin / apotrichodiol / isotrichotriol / 15-decalonectrin / T-2 Toxin / 3-acetyl T-2 toxin / trichodiene biosynthetic gene cluster	terpene	Terpene	Fusarium graminearum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium
BGC0001278.1	BGC0001278.1	Nivalenol / deoxynivalenol / 3-acetyldeoxynivalenol / 15-acetyldeoxynivalenol / neosolaniol / calonectrin / apotrichodiol / isotrichotriol / 15-decalonectrin / T-2 Toxin / 3-acetyl T-2 toxin / trichodiene biosynthetic gene cluster	terpene	Terpene	Fusarium sporotrichioides	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium
BGC0001279.1	BGC0001279.1	Deoxysambucinol / sambucinol / roridin E biosynthetic gene cluster	terpene	Terpene	Myrothecium roridum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Stachybotriaceae,Myrothecium
BGC0001321.1	BGC0001321.1	Monoterpenes-diterpenes biosynthetic gene cluster	terpene	Terpene	Solanum habrochaites	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,asterids,lamiids,Solanales,Solanaceae,Solanoideae,Solaneae,Solanum,Lycopersicon
BGC0001322.1	BGC0001322.1	Lycosantalonol biosynthetic gene cluster	terpene	Terpene	Solanum lycopersicum	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,asterids,lamiids,Solanales,Solanaceae,Solanoideae,Solaneae,Solanum,Lycopersicon
BGC0001323.1	BGC0001323.1	Monoterpenes-diterpenes biosynthetic gene cluster	terpene	Terpene	Solanum pennellii	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,asterids,lamiids,Solanales,Solanaceae,Solanoideae,Solaneae,Solanum,Lycopersicon
BGC0001324.1	BGC0001324.1	Monoterpenes-diterpenes biosynthetic gene cluster	terpene	Terpene	Solanum pimpinellifolium	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,asterids,lamiids,Solanales,Solanaceae,Solanoideae,Solaneae,Solanum,Lycopersicon
BGC0001330.1	BGC0001330.1	BE-43547 A1-C2 biosynthetic gene cluster	t1pks.nrps.terpene	Others	Micromonospora sp. RV43	Bacteria,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora
BGC0001339.1	BGC0001339.1	Squalestatin S1 biosynthetic gene cluster	t1pks.terpene	Others	Phoma sp. MF5453	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Dothideomycetes,Pleosporomycetidae,Pleosporales,Pleosporineae,Didymellaceae,Phoma
BGC0001361.1	BGC0001361.1	Sodorifen biosynthetic gene cluster	terpene	Terpene	Serratia plymuthica 4Rx13	Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Serratia
BGC0001365.1	BGC0001365.1	Clapurines biosynthetic gene cluster	nrps.terpene	Others	Claviceps purpurea 20.1	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Clavicipitaceae,Claviceps
BGC0001372.1	BGC0001372.1	Penigequinolone biosynthetic gene cluster	nrps.terpene	Others	Penicillium thymicola	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001373.1	BGC0001373.1	Sordarin biosynthetic gene cluster	t1pks.terpene	Others	Sordaria araneosa	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariomycetidae,Sordariales,Sordariaceae,Sordaria
BGC0001375.1	BGC0001375.1	Penitrem biosynthetic gene cluster	terpene	Terpene	Penicillium simplicissimum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001475.1	BGC0001475.1	Aspterric acid biosynthetic gene cluster	terpene	Terpene	Aspergillus terreus NIH2624	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001580.1	BGC0001580.1	Ebelactone biosynthetic gene cluster	t1pks.terpene	Others	Kitasatospora aburaviensis	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Kitasatospora
BGC0001604.1	BGC0001604.1	Gibberellin biosynthetic gene cluster	terpene	Terpene	Fusarium fujikuroi	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium,Fusarium fujikuroi species complex
BGC0001613.1	BGC0001613.1	Harzianum B biosynthetic gene cluster	terpene	Terpene	Trichoderma hypoxylon	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Hypocreaceae,Trichoderma
BGC0001617.1	BGC0001617.1	Hirsutene biosynthetic gene cluster	terpene	Terpene	Stereum hirsutum FP-91666 SS1	Eukaryota,Fungi,Dikarya,Basidiomycota,Agaricomycotina,Agaricomycetes,Russulales,Stereaceae,Stereum
BGC0001624.1	BGC0001624.1	Iso-A82775C biosynthetic gene cluster	terpene	Terpene	Pestalotiopsis fici	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Xylariomycetidae,Xylariales,Sporocadaceae,Pestalotiopsis
BGC0001642.1	BGC0001642.1	Koraiol biosynthetic gene cluster	terpene	Terpene	Fusarium fujikuroi IMI 58289	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium,Fusarium fujikuroi species complex
BGC0001646.1	BGC0001646.1	Lagriamide biosynthetic gene cluster	nrps.transatpks.terpene	Others	Burkholderia gladioli	Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia
BGC0001706.1	BGC0001706.1	Nodulisporic acid F biosynthetic gene cluster	terpene	Terpene	Hypoxylon pulicicidum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Xylariomycetidae,Xylariales,Hypoxylaceae,Hypoxylon
BGC0001712.1	BGC0001712.1	Ochrindol biosynthetic gene cluster	terpene	Terpene	Aspergillus steynii IBT 23096	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001717.1	BGC0001717.1	Okaramine B biosynthetic gene cluster	nrps.terpene	Others	Penicillium simplicissimum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001718.1	BGC0001718.1	Okaramine B / okaramine D biosynthetic gene cluster	nrps.terpene	Others	Aspergillus aculeatus ATCC 16872	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Aspergillus
BGC0001746.1	BGC0001746.1	Pristinol biosynthetic gene cluster	terpene	Terpene	Streptomyces pristinaespiralis ATCC 25486	Bacteria,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces
BGC0001756.1	BGC0001756.1	Retigeranin / arathanatriene biosynthetic gene cluster	terpene	Terpene	Arabidopsis thaliana	Eukaryota,Viridiplantae,Streptophyta,Embryophyta,Tracheophyta,Spermatophyta,Magnoliophyta,eudicotyledons,Gunneridae,Pentapetalae,rosids,malvids,Brassicales,Brassicaceae,Camelineae,Arabidopsis
BGC0001775.1	BGC0001775.1	Sespendole biosynthetic gene cluster	terpene	Terpene	Cordana terrestris	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Sordariomycetidae,Sordariomycetidae incertae sedis,Cordana
BGC0001776.1	BGC0001776.1	Shearinine D biosynthetic gene cluster	terpene	Terpene	Penicillium janthinellum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Eurotiomycetes,Eurotiomycetidae,Eurotiales,Aspergillaceae,Penicillium
BGC0001777.1	BGC0001777.1	Shearinine D biosynthetic gene cluster	terpene	Terpene	Escovopsis weberi	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Hypocreaceae,Escovopsis
BGC0001811.1	BGC0001811.1	Trichodiene-11-one biosynthetic gene cluster	terpene	Terpene	Fusarium asiaticum	Eukaryota,Fungi,Dikarya,Ascomycota,Pezizomycotina,Sordariomycetes,Hypocreomycetidae,Hypocreales,Nectriaceae,Fusarium
CACA01000344.1.region001	CACA01000344.1	CACA01000344.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig380	terpene	Terpene		
CACA01000373.1.region001	CACA01000373.1	CACA01000373.1 Oscillatoria sp. PCC 6506 whole genome shotgun sequence, Contig411	terpene	Terpene		
CAFN01000056.1.region001	CAFN01000056.1	CAFN01000056.1 Arthrospira sp. PCC 8005, WGS project CAFN00000000 data, strain PCC 8005, Contig4942-2130, whole genome shotgun sequence	terpene.bacteriocin	Others		
CM001023.1.region002	CM001023.1	CM001023.1 Algoriphagus sp. PR1 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001165.1.region001	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001165.1.region006	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001165.1.region010	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	terpene.PKS-like	Others		
CM001165.1.region012	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001165.1.region015	CM001165.1	CM001165.1 Streptomyces sp. Tu6071 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001775.1.region001	CM001775.1	CM001775.1 Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001775.1.region003	CM001775.1	CM001775.1 Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence	terpene	Terpene		
CM001775.1.region005	CM001775.1	CM001775.1 Geminocystis herdmanii PCC 6308 chromosome, whole genome shotgun sequence	terpene	Terpene		
CP000094.2.region004	CP000094.2	CP000094.2 Pseudomonas fluorescens Pf0-1, complete genome	NRPS.terpene	Others		
CP000117.1.region004	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	terpene	Terpene		
CP000117.1.region011	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	terpene	Terpene		
CP000117.1.region013	CP000117.1	CP000117.1 Anabaena variabilis ATCC 29413, complete genome	terpene	Terpene		
CP001037.1.region006	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	terpene	Terpene		
CP001037.1.region007	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	terpene	Terpene		
CP001037.1.region014	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	terpene	Terpene		
CP001037.1.region018	CP001037.1	CP001037.1 Nostoc punctiforme PCC 73102 strain ATCC 29133 chromosome, complete genome	terpene	Terpene		
CP001287.1.region001	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	terpene	Terpene		
CP001287.1.region002	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	terpene	Terpene		
CP001287.1.region006	CP001287.1	CP001287.1 Cyanothece sp. PCC 8801, complete genome	terpene	Terpene		
CP001344.1.region008	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	terpene	Terpene		
CP001344.1.region010	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	terpene	Terpene		
CP001344.1.region011	CP001344.1	CP001344.1 Cyanothece sp. PCC 7425, complete genome	terpene	Terpene		
CP001683.1.region004	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	terpene	Terpene		
CP001683.1.region005	CP001683.1	CP001683.1 Saccharomonospora viridis DSM 43017, complete genome	terpene	Terpene		
CP002198.1.region001	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	terpene	Terpene		
CP002198.1.region002	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	terpene	Terpene		
CP002198.1.region004	CP002198.1	CP002198.1 Cyanothece sp. PCC 7822, complete genome	terpene	Terpene		
CP003219.1.region003	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	terpene	Terpene		
CP003219.1.region012	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	terpene	Terpene		
CP003219.1.region019	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	terpene	Terpene		
CP003219.1.region020	CP003219.1	CP003219.1 Streptomyces cattleya DSM 46488, complete genome	terpene.T3PKS	Others		
CP003229.1.region007	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	terpene	Terpene		
CP003229.1.region009	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	NRPS.terpene	Others		
CP003229.1.region012	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	terpene	Terpene		
CP003229.1.region014	CP003229.1	CP003229.1 Streptomyces cattleya DSM 46488 plasmid pSCATT, complete genome	terpene	Terpene		
CP003284.1.region007	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	terpene	Terpene		
CP003284.1.region009	CP003284.1	CP003284.1 Anabaena sp. 90 chromosome chANA01, complete sequence	terpene	Terpene		
CP003285.1.region001	CP003285.1	CP003285.1 Anabaena sp. 90 chromosome chANA02, complete sequence	terpene	Terpene		
CP003549.1.region007	CP003549.1	CP003549.1 Rivularia sp. PCC 7116, complete genome	terpene	Terpene		
CP003594.1.region001	CP003594.1	CP003594.1 Synechococcus sp. PCC 7502, complete genome	terpene	Terpene		
CP003594.1.region002	CP003594.1	CP003594.1 Synechococcus sp. PCC 7502, complete genome	terpene	Terpene		
CP003594.1.region006	CP003594.1	CP003594.1 Synechococcus sp. PCC 7502, complete genome	terpene	Terpene		
CP003597.1.region002	CP003597.1	CP003597.1 Chroococcidiopsis thermalis PCC 7203, complete genome	terpene	Terpene		
CP003600.1.region002	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	terpene	Terpene		
CP003600.1.region015	CP003600.1	CP003600.1 Chamaesiphon minutus PCC 6605, complete genome	terpene	Terpene		
CP003610.1.region008	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	terpene	Terpene		
CP003610.1.region011	CP003610.1	CP003610.1 Calothrix sp. PCC 6303, complete genome	terpene	Terpene		
CP003630.1.region005	CP003630.1	CP003630.1 Microcoleus sp. PCC 7113, complete genome	terpene	Terpene		
CP003630.1.region009	CP003630.1	CP003630.1 Microcoleus sp. PCC 7113, complete genome	terpene	Terpene		
CP003642.1.region010	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	terpene	Terpene		
CP003642.1.region011	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	terpene	Terpene		
CP003642.1.region013	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	terpene	Terpene		
