BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
CP003642.1.region014	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	terpene	Terpene		
CP003642.1.region017	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	terpene	Terpene		
CP003642.1.region019	CP003642.1	CP003642.1 Cylindrospermum stagnale PCC 7417, complete genome	T1PKS.NRPS.terpene.TfuA-related.thiopeptide	Others		
CP003646.1.region005	CP003646.1	CP003646.1 Gloeocapsa sp. PCC 7428, complete genome	terpene	Terpene		
CP003943.1.region001	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	terpene	Terpene		
CP003943.1.region005	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	terpene	Terpene		
CP003943.1.region006	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	terpene	Terpene		
CP003943.1.region007	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	terpene	Terpene		
CP003943.1.region008	CP003943.1	CP003943.1 Calothrix sp. PCC 7507 chromosome, complete genome	terpene	Terpene		
CP003944.1.region001	CP003944.1	CP003944.1 Dactylococcopsis salina PCC 8305, complete genome	terpene	Terpene		
CP003945.1.region003	CP003945.1	CP003945.1 Halothece sp. PCC 7418 chromosome, complete genome	terpene	Terpene		
CP003946.1.region006	CP003946.1	CP003946.1 Leptolyngbya sp. PCC 7376, complete genome	terpene	Terpene		
CP009124.1.region001	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	terpene	Terpene		
CP009124.1.region002	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	NRPS.terpene.T3PKS	Others		
CP009124.1.region005	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	terpene	Terpene		
CP009124.1.region010	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	terpene	Terpene		
CP009124.1.region015	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	terpene	Terpene		
CP009124.1.region025	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	terpene	Terpene		
CP009124.1.region027	CP009124.1	CP009124.1 Streptomyces lividans TK24, complete genome	terpene	Terpene		
CP011382.1.region005	CP011382.1	CP011382.1 Calothrix sp. 336/3, complete genome	terpene	Terpene		
CP011382.1.region008	CP011382.1	CP011382.1 Calothrix sp. 336/3, complete genome	terpene	Terpene		
CP011664.1.region002	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	terpene	Terpene		
CP011664.1.region004	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	NRPS.terpene	Others		
CP011664.1.region005	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	terpene	Terpene		
CP011664.1.region007	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	terpene	Terpene		
CP011664.1.region010	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	hglE-KS.terpene.T1PKS	Others		
CP011664.1.region018	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	terpene	Terpene		
CP011664.1.region019	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	terpene	Terpene		
CP011664.1.region026	CP011664.1	CP011664.1 Streptomyces sp. Mg1, complete genome	terpene	Terpene		
CP020114.1.region007	CP020114.1	CP020114.1 Nodularia spumigena UHCC 0039 chromosome, complete genome	terpene	Terpene		
CP020771.1.region006	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	terpene	Terpene		
CP020771.1.region009	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	terpene	Terpene		
CP020771.1.region010	CP020771.1	CP020771.1 Microcystis aeruginosa PCC 7806SL chromosome, complete genome	terpene	Terpene		
CP032543.1.region002	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	terpene	Terpene		
CP032543.1.region006	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	terpene	Terpene		
CP032543.1.region019	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	terpene	Terpene		
CP032543.1.region024	CP032543.1	CP032543.1 Streptomyces griseus subsp. griseus strain ATCC 13273 chromosome, complete genome	terpene	Terpene		
CP040916.1.region001	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.terpene	Others		
CP040916.1.region003	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene	Terpene		
CP040916.1.region009	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.terpene	Others		
CP040916.1.region014	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene	Terpene		
CP040916.1.region016	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	NRPS.terpene	Others		
CP040916.1.region019	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene	Terpene		
CP040916.1.region024	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene	Terpene		
CP040916.1.region025	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene	Terpene		
CP040916.1.region039	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene	Terpene		
CP040916.1.region043	CP040916.1	CP040916.1 Streptomyces spectabilis strain NRRL 2792 chromosome, complete genome	terpene.T3PKS	Others		
CP043056.1.region007	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	terpene	Terpene		
CP043056.1.region010	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	terpene	Terpene		
CP043056.1.region013	CP043056.1	CP043056.1 Dolichospermum sp. UHCC 0315A chromosome, complete genome	terpene	Terpene		
CP049782.1.region001	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	NRPS-like.T1PKS.terpene.PKS-like.oligosaccharide	Others		
CP049782.1.region008	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	terpene	Terpene		
CP049782.1.region014	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	terpene	Terpene		
CP049782.1.region015	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	terpene	Terpene		
CP049782.1.region016	CP049782.1	CP049782.1 Streptomyces sp. ID38640 chromosome	terpene	Terpene		
DS999641.1.region006	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	terpene	Terpene		
DS999641.1.region009	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	terpene	Terpene		
DS999641.1.region011	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	terpene	Terpene		
DS999641.1.region014	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	terpene	Terpene		
DS999641.1.region020	DS999641.1	DS999641.1 Streptomyces ghanaensis ATCC 14672 supercont1.1 genomic scaffold, whole genome shotgun sequence	terpene	Terpene		
FTMA01000001.1.region001	FTMA01000001.1	FTMA01000001.1 Maribacter ulvicola strain DSM 15366 genome assembly, contig: Ga0111696_101, whole genome shotgun sequence	terpene	Terpene		
FTMA01000001.1.region002	FTMA01000001.1	FTMA01000001.1 Maribacter ulvicola strain DSM 15366 genome assembly, contig: Ga0111696_101, whole genome shotgun sequence	terpene	Terpene		
GG657754.1.region007	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657754.1.region008	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657754.1.region011	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657754.1.region013	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene.T2PKS	Others		
GG657754.1.region020	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657754.1.region021	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657754.1.region039	GG657754.1	GG657754.1 Streptomyces hygroscopicus ATCC 53653 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene.T1PKS	Others		
GG657758.1.region004	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene.T2PKS	Others		
GG657758.1.region005	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657758.1.region007	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG657758.1.region012	GG657758.1	GG657758.1 Streptomyces griseoflavus Tu4000 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
GG740015.1.region001	GG740015.1	GG740015.1 Prevotella melaninogenica D18 genomic scaffold supercont1.6, whole genome shotgun sequence	terpene	Terpene		
JAACKE010000001.region008	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	terpene	Terpene		
JAACKE010000001.region015	JAACKE010000001	JAACKE010000001.1 Streptomyces sp. MBT27 MBT27_1, whole genome shotgun sequence	terpene	Terpene		
JAACKE010000002.region002	JAACKE010000002	JAACKE010000002.1 Streptomyces sp. MBT27 MBT27_2, whole genome shotgun sequence	terpene	Terpene		
JAACKE010000003.region002	JAACKE010000003	JAACKE010000003.1 Streptomyces sp. MBT27 MBT27_3, whole genome shotgun sequence	terpene	Terpene		
JAACKE010000003.region008	JAACKE010000003	JAACKE010000003.1 Streptomyces sp. MBT27 MBT27_3, whole genome shotgun sequence	NRPS.terpene	Others		
JAACKE010000004.region003	JAACKE010000004	JAACKE010000004.1 Streptomyces sp. MBT27 MBT27_4, whole genome shotgun sequence	terpene	Terpene		
JAAFZY010000005.region001	JAAFZY010000005	JAAFZY010000005.1 Mangrovimonas sp. CR14 NODE_5_length_367190_cov_154.384958, whole genome shotgun sequence	terpene	Terpene		
JAIY01000003.1.region001	JAIY01000003.1	JAIY01000003.1 Kitasatospora sp. MBT66 scaffold3, whole genome shotgun sequence	terpene	Terpene		
JAIY01000003.1.region007	JAIY01000003.1	JAIY01000003.1 Kitasatospora sp. MBT66 scaffold3, whole genome shotgun sequence	NRPS.terpene	Others		
JAIY01000004.1.region002	JAIY01000004.1	JAIY01000004.1 Kitasatospora sp. MBT66 scaffold4, whole genome shotgun sequence	terpene	Terpene		
JAIY01000016.1.region002	JAIY01000016.1	JAIY01000016.1 Kitasatospora sp. MBT66 scaffold16, whole genome shotgun sequence	terpene	Terpene		
JAIY01000016.1.region003	JAIY01000016.1	JAIY01000016.1 Kitasatospora sp. MBT66 scaffold16, whole genome shotgun sequence	NRPS.terpene	Others		
JAIY01000016.1.region005	JAIY01000016.1	JAIY01000016.1 Kitasatospora sp. MBT66 scaffold16, whole genome shotgun sequence	NRPS.terpene	Others		
JAIY01000020.1.region001	JAIY01000020.1	JAIY01000020.1 Kitasatospora sp. MBT66 scaffold20, whole genome shotgun sequence	terpene	Terpene		
JAIY01000020.1.region002	JAIY01000020.1	JAIY01000020.1 Kitasatospora sp. MBT66 scaffold20, whole genome shotgun sequence	terpene.T3PKS	Others		
JH815185.1.region002	JH815185.1	JH815185.1 Lachnoanaerobaculum sp. OBRC5-5 genomic scaffold supercont1.1, whole genome shotgun sequence	terpene	Terpene		
JH976537.1.region001	JH976537.1	JH976537.1 Nodosilinea nodulosa PCC 7104 genomic scaffold Lepto7104DRAFT_LPD.2, whole genome shotgun sequence	terpene	Terpene		
JH976537.1.region004	JH976537.1	JH976537.1 Nodosilinea nodulosa PCC 7104 genomic scaffold Lepto7104DRAFT_LPD.2, whole genome shotgun sequence	terpene	Terpene		
JH976537.1.region005	JH976537.1	JH976537.1 Nodosilinea nodulosa PCC 7104 genomic scaffold Lepto7104DRAFT_LPD.2, whole genome shotgun sequence	terpene	Terpene		
JH976537.1.region006	JH976537.1	JH976537.1 Nodosilinea nodulosa PCC 7104 genomic scaffold Lepto7104DRAFT_LPD.2, whole genome shotgun sequence	terpene	Terpene		
JH980292.1.region003	JH980292.1	JH980292.1 Spirulina subsalsa PCC 9445 genomic scaffold Contig210, whole genome shotgun sequence	terpene	Terpene		
JH992898.1.region003	JH992898.1	JH992898.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold1.1, whole genome shotgun sequence	terpene	Terpene		
JH992898.1.region006	JH992898.1	JH992898.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold1.1, whole genome shotgun sequence	terpene	Terpene		
JH992898.1.region007	JH992898.1	JH992898.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold1.1, whole genome shotgun sequence	terpene	Terpene		
JH992898.1.region011	JH992898.1	JH992898.1 Fischerella sp. PCC 9339 genomic scaffold PCC9339DRAFT_scaffold1.1, whole genome shotgun sequence	terpene	Terpene		
JH992901.1.region002	JH992901.1	JH992901.1 Mastigocladopsis repens PCC 10914 genomic scaffold Mas10914DRAFT_scaffold1.1, whole genome shotgun sequence	terpene	Terpene		
JH992901.1.region004	JH992901.1	JH992901.1 Mastigocladopsis repens PCC 10914 genomic scaffold Mas10914DRAFT_scaffold1.1, whole genome shotgun sequence	terpene	Terpene		
JH992901.1.region005	JH992901.1	JH992901.1 Mastigocladopsis repens PCC 10914 genomic scaffold Mas10914DRAFT_scaffold1.1, whole genome shotgun sequence	terpene	Terpene		
JH993797.1.region003	JH993797.1	JH993797.1 Leptolyngbya sp. PCC 7375 genomic scaffold Lepto7375DRAFT_LPA.5, whole genome shotgun sequence	terpene	Terpene		
JH993797.1.region010	JH993797.1	JH993797.1 Leptolyngbya sp. PCC 7375 genomic scaffold Lepto7375DRAFT_LPA.5, whole genome shotgun sequence	terpene	Terpene		
JMCC02000007.1.region001	JMCC02000007.1	JMCC02000007.1 Enhygromyxa salina strain DSM 15201 ES-Contig_7, whole genome shotgun sequence	terpene	Terpene		
JMCC02000026.1.region001	JMCC02000026.1	JMCC02000026.1 Enhygromyxa salina strain DSM 15201 ES-Contig_26, whole genome shotgun sequence	terpene.T1PKS	Others		
JMCC02000028.1.region001	JMCC02000028.1	JMCC02000028.1 Enhygromyxa salina strain DSM 15201 ES-Contig_28, whole genome shotgun sequence	terpene	Terpene		
JMCC02000046.1.region002	JMCC02000046.1	JMCC02000046.1 Enhygromyxa salina strain DSM 15201 ES-Contig_46, whole genome shotgun sequence	terpene	Terpene		
JMCC02000066.1.region001	JMCC02000066.1	JMCC02000066.1 Enhygromyxa salina strain DSM 15201 ES-Contig_66, whole genome shotgun sequence	terpene	Terpene		
JMCC02000107.1.region001	JMCC02000107.1	JMCC02000107.1 Enhygromyxa salina strain DSM 15201 ES-Contig_107, whole genome shotgun sequence	terpene	Terpene		
JMCC02000120.1.region001	JMCC02000120.1	JMCC02000120.1 Enhygromyxa salina strain DSM 15201 ES-Contig_120, whole genome shotgun sequence	terpene	Terpene		
JMCC02000170.1.region001	JMCC02000170.1	JMCC02000170.1 Enhygromyxa salina strain DSM 15201 ES-Contig_170, whole genome shotgun sequence	terpene	Terpene		
JNID01000001.1.region001	JNID01000001.1	JNID01000001.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00001.1_C, whole genome shotgun sequence	terpene	Terpene		
JNID01000002.1.region002	JNID01000002.1	JNID01000002.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00002.2_C, whole genome shotgun sequence	terpene	Terpene		
JNID01000009.1.region001	JNID01000009.1	JNID01000009.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00007.7_C, whole genome shotgun sequence	terpene	Terpene		
JNID01000011.1.region001	JNID01000011.1	JNID01000011.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00009.9_C, whole genome shotgun sequence	terpene	Terpene		
JNID01000029.1.region001	JNID01000029.1	JNID01000029.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00023.23_C, whole genome shotgun sequence	terpene	Terpene		
JNID01000036.1.region002	JNID01000036.1	JNID01000036.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00030.30_C, whole genome shotgun sequence	terpene	Terpene		
JNID01000045.1.region001	JNID01000045.1	JNID01000045.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00039.39_C, whole genome shotgun sequence	terpene.T3PKS	Others		
JNID01000049.1.region001	JNID01000049.1	JNID01000049.1 Streptomyces sp. CNQ-525 H172DRAFT_scaffold00042.42_C, whole genome shotgun sequence	terpene	Terpene		
JNLT01000002.1.region002	JNLT01000002.1	JNLT01000002.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00002.2_C, whole genome shotgun sequence	terpene	Terpene		
JNLT01000018.1.region001	JNLT01000018.1	JNLT01000018.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00017.17_C, whole genome shotgun sequence	terpene	Terpene		
JNLT01000019.1.region001	JNLT01000019.1	JNLT01000019.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00018.18_C, whole genome shotgun sequence	terpene	Terpene		
JNLT01000022.1.region002	JNLT01000022.1	JNLT01000022.1 Streptomyces sp. CNS654 CD02DRAFT_scaffold00021.21_C, whole genome shotgun sequence	terpene	Terpene		
JNYZ01000007.1.region002	JNYZ01000007.1	JNYZ01000007.1 Amycolatopsis jejuensis strain NRRL B-24427 contig7.1, whole genome shotgun sequence	terpene	Terpene		
JNYZ01000010.1.region002	JNYZ01000010.1	JNYZ01000010.1 Amycolatopsis jejuensis strain NRRL B-24427 contig10.1, whole genome shotgun sequence	NRPS-like.terpene	Others		
JNYZ01000020.1.region002	JNYZ01000020.1	JNYZ01000020.1 Amycolatopsis jejuensis strain NRRL B-24427 contig20.1, whole genome shotgun sequence	terpene	Terpene		
JNYZ01000024.1.region001	JNYZ01000024.1	JNYZ01000024.1 Amycolatopsis jejuensis strain NRRL B-24427 contig24.1, whole genome shotgun sequence	terpene	Terpene		
JOIW01000001.1.region002	JOIW01000001.1	JOIW01000001.1 Streptomyces sp. NRRL S-325 contig1.1, whole genome shotgun sequence	terpene	Terpene		
JOIW01000002.1.region001	JOIW01000002.1	JOIW01000002.1 Streptomyces sp. NRRL S-325 contig2.1, whole genome shotgun sequence	terpene	Terpene		
JOIW01000003.1.region001	JOIW01000003.1	JOIW01000003.1 Streptomyces sp. NRRL S-325 contig3.1, whole genome shotgun sequence	terpene.T2PKS	Others		
JOIW01000005.1.region001	JOIW01000005.1	JOIW01000005.1 Streptomyces sp. NRRL S-325 contig5.1, whole genome shotgun sequence	terpene	Terpene		
JOIW01000005.1.region004	JOIW01000005.1	JOIW01000005.1 Streptomyces sp. NRRL S-325 contig5.1, whole genome shotgun sequence	terpene	Terpene		
JOIW01000013.1.region002	JOIW01000013.1	JOIW01000013.1 Streptomyces sp. NRRL S-325 contig13.1, whole genome shotgun sequence	terpene	Terpene		
JOIW01000014.1.region001	JOIW01000014.1	JOIW01000014.1 Streptomyces sp. NRRL S-325 contig14.1, whole genome shotgun sequence	terpene	Terpene		
JOIW01000015.1.region001	JOIW01000015.1	JOIW01000015.1 Streptomyces sp. NRRL S-325 contig15.1, whole genome shotgun sequence	terpene	Terpene		
JQMD01000002.1.region005	JQMD01000002.1	JQMD01000002.1 Zobellia uliginosa strain MAR_2009_138 FG20DRAFT_unitig_0_quiver_dupTrim_3020.2_C, whole genome shotgun sequence	terpene	Terpene		
JQMD01000002.1.region007	JQMD01000002.1	JQMD01000002.1 Zobellia uliginosa strain MAR_2009_138 FG20DRAFT_unitig_0_quiver_dupTrim_3020.2_C, whole genome shotgun sequence	terpene	Terpene		
JXYX01000007.1.region001	JXYX01000007.1	JXYX01000007.1 Microcystis aeruginosa NIES-88 scaffold7, whole genome shotgun sequence	terpene	Terpene		
JXYX01000016.1.region001	JXYX01000016.1	JXYX01000016.1 Microcystis aeruginosa NIES-88 scaffold16, whole genome shotgun sequence	terpene.T1PKS	Others		
JXYX01000019.1.region001	JXYX01000019.1	JXYX01000019.1 Microcystis aeruginosa NIES-88 scaffold19, whole genome shotgun sequence	terpene	Terpene		
KB217478.1.region010	KB217478.1	KB217478.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.6, whole genome shotgun sequence	terpene	Terpene		
KB217478.1.region012	KB217478.1	KB217478.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.6, whole genome shotgun sequence	terpene	Terpene		
KB217478.1.region014	KB217478.1	KB217478.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.6, whole genome shotgun sequence	terpene	Terpene		
KB217478.1.region021	KB217478.1	KB217478.1 Calothrix sp. PCC 7103 genomic scaffold Cal7103DRAFT_CPM.6, whole genome shotgun sequence	terpene	Terpene		
KB235914.1.region005	KB235914.1	KB235914.1 Pseudanabaena sp. PCC 6802 genomic scaffold Pse6802_scaffold_5, whole genome shotgun sequence	terpene	Terpene		
KB235922.1.region008	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	terpene	Terpene		
KB235922.1.region012	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	terpene	Terpene		
KB235922.1.region013	KB235922.1	KB235922.1 Pleurocapsa sp. PCC 7319 genomic scaffold Pleur7319scaffold_7, whole genome shotgun sequence	terpene	Terpene		
KB235930.1.region003	KB235930.1	KB235930.1 Microchaete sp. PCC 7126 genomic scaffold Mic7126DRAFT_MPQ.3, whole genome shotgun sequence	terpene	Terpene		
KB235930.1.region004	KB235930.1	KB235930.1 Microchaete sp. PCC 7126 genomic scaffold Mic7126DRAFT_MPQ.3, whole genome shotgun sequence	terpene	Terpene		
KB235930.1.region008	KB235930.1	KB235930.1 Microchaete sp. PCC 7126 genomic scaffold Mic7126DRAFT_MPQ.3, whole genome shotgun sequence	terpene	Terpene		
KB235941.1.region001	KB235941.1	KB235941.1 Prochlorothrix hollandica PCC 9006 genomic scaffold Pro9006DRAFT_Contig10.1, whole genome shotgun sequence	terpene	Terpene		
KB235942.1.region001	KB235942.1	KB235942.1 Prochlorothrix hollandica PCC 9006 genomic scaffold Pro9006DRAFT_Contig9.13, whole genome shotgun sequence	terpene	Terpene		
KB235944.1.region001	KB235944.1	KB235944.1 Prochlorothrix hollandica PCC 9006 genomic scaffold Pro9006DRAFT_Contig7.11, whole genome shotgun sequence	terpene	Terpene		
KB235948.1.region008	KB235948.1	KB235948.1 Oscillatoria sp. PCC 10802 genomic scaffold Osc10802DRAFT_Contig7.7, whole genome shotgun sequence	terpene	Terpene		
KB846715.1.region002	KB846715.1	KB846715.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00001.1, whole genome shotgun sequence	terpene	Terpene		
KB846715.1.region004	KB846715.1	KB846715.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00001.1, whole genome shotgun sequence	terpene	Terpene		
KB846715.1.region005	KB846715.1	KB846715.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00001.1, whole genome shotgun sequence	terpene	Terpene		
KB846732.1.region001	KB846732.1	KB846732.1 Streptomyces sp. CNS615 genomic scaffold D583DRAFT_scaffold00018.18, whole genome shotgun sequence	terpene	Terpene		
KB897364.1.region002	KB897364.1	KB897364.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00002.2, whole genome shotgun sequence	terpene	Terpene		
KB897368.1.region001	KB897368.1	KB897368.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00006.6, whole genome shotgun sequence	terpene	Terpene		
KB897369.1.region001	KB897369.1	KB897369.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00007.7, whole genome shotgun sequence	terpene	Terpene		
KB897377.1.region001	KB897377.1	KB897377.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00015.15, whole genome shotgun sequence	terpene	Terpene		
KB897382.1.region001	KB897382.1	KB897382.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00020.20, whole genome shotgun sequence	terpene	Terpene		
KB897385.1.region001	KB897385.1	KB897385.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00023.23, whole genome shotgun sequence	terpene	Terpene		
KB897387.1.region001	KB897387.1	KB897387.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00025.25, whole genome shotgun sequence	terpene	Terpene		
KB897408.1.region001	KB897408.1	KB897408.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00046.46, whole genome shotgun sequence	terpene.T1PKS	Others		
