BGC	Accesion ID	Description	Product Prediction	BiG-SCAPE class	Organism	Taxonomy
KB897417.1.region001	KB897417.1	KB897417.1 Streptomyces sp. CNQ766 genomic scaffold C591DRAFT_scaffold00055.55, whole genome shotgun sequence	terpene.T3PKS	Others		
KB897620.1.region003	KB897620.1	KB897620.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00001.1, whole genome shotgun sequence	terpene	Terpene		
KB897627.1.region001	KB897627.1	KB897627.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00008.8, whole genome shotgun sequence	terpene	Terpene		
KB897629.1.region001	KB897629.1	KB897629.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00010.10, whole genome shotgun sequence	terpene	Terpene		
KB897633.1.region001	KB897633.1	KB897633.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00014.14, whole genome shotgun sequence	terpene	Terpene		
KB897636.1.region001	KB897636.1	KB897636.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00017.17, whole genome shotgun sequence	terpene	Terpene		
KB897646.1.region001	KB897646.1	KB897646.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00027.27, whole genome shotgun sequence	terpene	Terpene		
KB897650.1.region001	KB897650.1	KB897650.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00031.31, whole genome shotgun sequence	terpene	Terpene		
KB897660.1.region001	KB897660.1	KB897660.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00041.41, whole genome shotgun sequence	terpene.T1PKS	Others		
KB897671.1.region001	KB897671.1	KB897671.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00052.52, whole genome shotgun sequence	terpene	Terpene		
KB897677.1.region001	KB897677.1	KB897677.1 Streptomyces sp. CNS335 genomic scaffold C592DRAFT_scaffold00058.58, whole genome shotgun sequence	terpene.T3PKS	Others		
KB897713.1.region001	KB897713.1	KB897713.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00001.1, whole genome shotgun sequence	terpene	Terpene		
KB897717.1.region001	KB897717.1	KB897717.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00005.5, whole genome shotgun sequence	terpene	Terpene		
KB897722.1.region001	KB897722.1	KB897722.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00010.10, whole genome shotgun sequence	terpene	Terpene		
KB897730.1.region001	KB897730.1	KB897730.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00018.18, whole genome shotgun sequence	terpene	Terpene		
KB897733.1.region001	KB897733.1	KB897733.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00021.21, whole genome shotgun sequence	terpene	Terpene		
KB897734.1.region001	KB897734.1	KB897734.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00022.22, whole genome shotgun sequence	terpene	Terpene		
KB897741.1.region001	KB897741.1	KB897741.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00029.29, whole genome shotgun sequence	terpene	Terpene		
KB897746.1.region001	KB897746.1	KB897746.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00034.34, whole genome shotgun sequence	terpene.T1PKS	Others		
KB897756.1.region001	KB897756.1	KB897756.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00044.44, whole genome shotgun sequence	terpene.T3PKS	Others		
KB897773.1.region001	KB897773.1	KB897773.1 Streptomyces sp. CNY243 genomic scaffold C594DRAFT_scaffold00061.61, whole genome shotgun sequence	terpene	Terpene		
KB897778.1.region003	KB897778.1	KB897778.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00003.3, whole genome shotgun sequence	terpene	Terpene		
KB897782.1.region003	KB897782.1	KB897782.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00007.7, whole genome shotgun sequence	terpene.T1PKS.T3PKS	Others		
KB897782.1.region004	KB897782.1	KB897782.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00007.7, whole genome shotgun sequence	terpene	Terpene		
KB897787.1.region002	KB897787.1	KB897787.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00012.12, whole genome shotgun sequence	terpene	Terpene		
KB897787.1.region003	KB897787.1	KB897787.1 Streptomyces sp. CNT372 genomic scaffold C593DRAFT_scaffold00012.12, whole genome shotgun sequence	NRPS.terpene	Others		
KB898221.1.region003	KB898221.1	KB898221.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00001.1, whole genome shotgun sequence	terpene	Terpene		
KB898222.1.region001	KB898222.1	KB898222.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00002.2, whole genome shotgun sequence	terpene	Terpene		
KB898222.1.region002	KB898222.1	KB898222.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00002.2, whole genome shotgun sequence	terpene	Terpene		
KB898224.1.region002	KB898224.1	KB898224.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00004.4, whole genome shotgun sequence	terpene.bacteriocin	Others		
KB898227.1.region001	KB898227.1	KB898227.1 Streptomyces sp. CNY228 genomic scaffold D330DRAFT_scaffold00007.7, whole genome shotgun sequence	NRPS.terpene	Others		
KB898270.1.region006	KB898270.1	KB898270.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00001.1, whole genome shotgun sequence	terpene	Terpene		
KB898270.1.region007	KB898270.1	KB898270.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00001.1, whole genome shotgun sequence	terpene	Terpene		
KB898270.1.region009	KB898270.1	KB898270.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00001.1, whole genome shotgun sequence	terpene	Terpene		
KB898277.1.region001	KB898277.1	KB898277.1 Streptomyces sp. CNT302 genomic scaffold D329DRAFT_scaffold00008.8, whole genome shotgun sequence	terpene	Terpene		
KB898990.1.region001	KB898990.1	KB898990.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00001.1, whole genome shotgun sequence	terpene	Terpene		
KB898992.1.region002	KB898992.1	KB898992.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00003.3, whole genome shotgun sequence	terpene	Terpene		
KB899004.1.region001	KB899004.1	KB899004.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00015.15, whole genome shotgun sequence	terpene	Terpene		
KB899007.1.region001	KB899007.1	KB899007.1 Streptomyces sp. CNB091 genomic scaffold D581DRAFT_scaffold00018.18, whole genome shotgun sequence	NRPS-like.terpene.betalactone	Others		
KE354156.1.region001	KE354156.1	KE354156.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1403, whole genome shotgun sequence	terpene	Terpene		
KE354160.1.region001	KE354160.1	KE354160.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1407, whole genome shotgun sequence	terpene	Terpene		
KE354204.1.region001	KE354204.1	KE354204.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1447, whole genome shotgun sequence	terpene	Terpene		
KE354221.1.region001	KE354221.1	KE354221.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1462, whole genome shotgun sequence	terpene	Terpene		
KE354250.1.region001	KE354250.1	KE354250.1 Streptomyces afghaniensis 772 genomic scaffold STAFG_scaffold1489, whole genome shotgun sequence	terpene	Terpene		
KE384246.1.region002	KE384246.1	KE384246.1 Streptomyces sp. CNT360 genomic scaffold H297DRAFT_scaffold00010.10, whole genome shotgun sequence	terpene	Terpene		
KE384251.1.region001	KE384251.1	KE384251.1 Streptomyces sp. CNH287 genomic scaffold H299DRAFT_scaffold00001.1, whole genome shotgun sequence	terpene	Terpene		
KE384252.1.region001	KE384252.1	KE384252.1 Streptomyces sp. CNH287 genomic scaffold H299DRAFT_scaffold00006.6, whole genome shotgun sequence	terpene	Terpene		
KE384253.1.region001	KE384253.1	KE384253.1 Streptomyces sp. CNH287 genomic scaffold H299DRAFT_scaffold00007.7, whole genome shotgun sequence	CDPS.terpene	Others		
KE384503.1.region002	KE384503.1	KE384503.1 Streptomyces sp. TAA486 genomic scaffold I004DRAFT_scaffold00004.4, whole genome shotgun sequence	terpene	Terpene		
KE384504.1.region001	KE384504.1	KE384504.1 Streptomyces sp. TAA486 genomic scaffold I004DRAFT_scaffold00009.9, whole genome shotgun sequence	terpene	Terpene		
KE384504.1.region003	KE384504.1	KE384504.1 Streptomyces sp. TAA486 genomic scaffold I004DRAFT_scaffold00009.9, whole genome shotgun sequence	terpene	Terpene		
KE384521.1.region001	KE384521.1	KE384521.1 Streptomyces sp. CNS606 genomic scaffold K304DRAFT_scaffold00001.1, whole genome shotgun sequence	terpene	Terpene		
KE650771.1.region002	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	terpene	Terpene		
KE650771.1.region005	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	terpene	Terpene		
KE650771.1.region007	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	terpene	Terpene		
KE650771.1.region009	KE650771.1	KE650771.1 Fischerella sp. PCC 9431 genomic scaffold Fis9431DRAFT_Scaffold1.2, whole genome shotgun sequence	terpene	Terpene		
KI911459.1.region001	KI911459.1	KI911459.1 Streptomyces sp. CNH099 genomic scaffold B121DRAFT_scaffold_1.2, whole genome shotgun sequence	terpene	Terpene		
KI911510.1.region002	KI911510.1	KI911510.1 Streptomyces sp. CNT371 genomic scaffold B105DRAFT_scaffold_2.3, whole genome shotgun sequence	terpene	Terpene		
KI912149.1.region001	KI912149.1	KI912149.1 Fischerella sp. PCC 9605 genomic scaffold FIS9605DRAFT_scaffold2.2, whole genome shotgun sequence	terpene	Terpene		
KI912151.1.region001	KI912151.1	KI912151.1 Fischerella sp. PCC 9605 genomic scaffold FIS9605DRAFT_scaffold4.4, whole genome shotgun sequence	terpene	Terpene		
KI912154.1.region001	KI912154.1	KI912154.1 Fischerella sp. PCC 9605 genomic scaffold FIS9605DRAFT_scaffold7.7, whole genome shotgun sequence	terpene	Terpene		
KI913949.1.region005	KI913949.1	KI913949.1 Leptolyngbya sp. PCC 6406 genomic scaffold LEP6406DRAFT_scaffold1.1, whole genome shotgun sequence	terpene	Terpene		
KI913949.1.region006	KI913949.1	KI913949.1 Leptolyngbya sp. PCC 6406 genomic scaffold LEP6406DRAFT_scaffold1.1, whole genome shotgun sequence	terpene	Terpene		
KI928192.1.region002	KI928192.1	KI928192.1 Aphanizomenon flos-aquae NIES-81 genomic scaffold scaffold00001, whole genome shotgun sequence	terpene	Terpene		
KI928192.1.region004	KI928192.1	KI928192.1 Aphanizomenon flos-aquae NIES-81 genomic scaffold scaffold00001, whole genome shotgun sequence	terpene	Terpene		
KI928193.1.region001	KI928193.1	KI928193.1 Aphanizomenon flos-aquae NIES-81 genomic scaffold scaffold00002, whole genome shotgun sequence	terpene	Terpene		
KI928193.1.region006	KI928193.1	KI928193.1 Aphanizomenon flos-aquae NIES-81 genomic scaffold scaffold00002, whole genome shotgun sequence	terpene	Terpene		
KL370764.1.region002	KL370764.1	KL370764.1 Streptomyces sp. CNQ-525 genomic scaffold H172DRAFT_scaffold00004.4, whole genome shotgun sequence	terpene	Terpene		
KL370899.1.region001	KL370899.1	KL370899.1 Streptomyces sp. CNS654 genomic scaffold CD02DRAFT_scaffold00005.5, whole genome shotgun sequence	terpene	Terpene		
KV411303.1.region004	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS.terpene.T1PKS	Others		
KV411303.1.region007	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	terpene	Terpene		
KV411303.1.region011	KV411303.1	KV411303.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold1, whole genome shotgun sequence	NRPS.terpene.PKS-like.lipolanthine.butyrolactone	Others		
KV411304.1.region004	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	NRPS-like.NRPS.terpene	Others		
KV411304.1.region006	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	terpene	Terpene		
KV411304.1.region008	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	terpene	Terpene		
KV411304.1.region018	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	terpene	Terpene		
KV411304.1.region019	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	terpene	Terpene		
KV411304.1.region020	KV411304.1	KV411304.1 Nocardia terpenica strain IFM 0406 genomic scaffold scaffold2, whole genome shotgun sequence	terpene	Terpene		
KV878783.1.region005	KV878783.1	KV878783.1 Spirulina major PCC 6313 genomic scaffold Contig40, whole genome shotgun sequence	terpene	Terpene		
LNBE01000001.1.region002	LNBE01000001.1	LNBE01000001.1 Streptomyces sp. MBT76 scaffold_1, whole genome shotgun sequence	terpene.T1PKS	Others		
LNBE01000002.1.region001	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	terpene	Terpene		
LNBE01000002.1.region003	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	terpene	Terpene		
LNBE01000002.1.region009	LNBE01000002.1	LNBE01000002.1 Streptomyces sp. MBT76 scaffold_2, whole genome shotgun sequence	terpene	Terpene		
LNBE01000003.1.region005	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	terpene	Terpene		
LNBE01000003.1.region006	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	terpene.T1PKS	Others		
LNBE01000003.1.region011	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	terpene	Terpene		
LNBE01000003.1.region014	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	terpene.T1PKS	Others		
LNBE01000003.1.region016	LNBE01000003.1	LNBE01000003.1 Streptomyces sp. MBT76 scaffold_3, whole genome shotgun sequence	NRPS-like.terpene.hglE-KS.ectoine	Others		
LNBE01000004.1.region002	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	terpene.lanthipeptide	Others		
LNBE01000004.1.region004	LNBE01000004.1	LNBE01000004.1 Streptomyces sp. MBT76 scaffold_4, whole genome shotgun sequence	terpene.siderophore.T3PKS	Others		
LXQD01000065.1.region001	LXQD01000065.1	LXQD01000065.1 Nostoc minutum NIES-26 scaffold16.1, whole genome shotgun sequence	terpene	Terpene		
LXQD01000297.1.region001	LXQD01000297.1	LXQD01000297.1 Nostoc minutum NIES-26 scaffold41.1, whole genome shotgun sequence	terpene	Terpene		
LXQD01000317.1.region001	LXQD01000317.1	LXQD01000317.1 Nostoc minutum NIES-26 scaffold6.1, whole genome shotgun sequence	terpene	Terpene		
LXQD01000328.1.region002	LXQD01000328.1	LXQD01000328.1 Nostoc minutum NIES-26 scaffold7.1, whole genome shotgun sequence	terpene	Terpene		
LXQD01000350.1.region001	LXQD01000350.1	LXQD01000350.1 Nostoc minutum NIES-26 scaffold9.1, whole genome shotgun sequence	terpene	Terpene		
PPFB01000001.1.region007	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	terpene	Terpene		
PPFB01000001.1.region010	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	terpene	Terpene		
PPFB01000001.1.region012	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	terpene	Terpene		
PPFB01000001.1.region017	PPFB01000001.1	PPFB01000001.1 Streptomyces sp. DH-12 scaffold1_size7418681, whole genome shotgun sequence	terpene	Terpene		
PTJS01000001.1.region002	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	terpene	Terpene		
PTJS01000001.1.region007	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	terpene	Terpene		
PTJS01000001.1.region011	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	terpene	Terpene		
PTJS01000001.1.region017	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	terpene	Terpene		
PTJS01000001.1.region025	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	terpene	Terpene		
PTJS01000001.1.region032	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	terpene.T2PKS	Others		
PTJS01000001.1.region034	PTJS01000001.1	PTJS01000001.1 Streptomyces sp. QL37 scaffold1_size8772908, whole genome shotgun sequence	terpene	Terpene		
PVNK01000005.1.region001	PVNK01000005.1	PVNK01000005.1 Enhygromyxa salina strain SWB005 ENSA5_contig000005, whole genome shotgun sequence	terpene	Terpene		
PVNK01000046.1.region001	PVNK01000046.1	PVNK01000046.1 Enhygromyxa salina strain SWB005 ENSA5_contig000046, whole genome shotgun sequence	terpene	Terpene		
PVNK01000047.1.region001	PVNK01000047.1	PVNK01000047.1 Enhygromyxa salina strain SWB005 ENSA5_contig000047, whole genome shotgun sequence	terpene	Terpene		
PVNK01000112.1.region001	PVNK01000112.1	PVNK01000112.1 Enhygromyxa salina strain SWB005 ENSA5_contig000112, whole genome shotgun sequence	terpene	Terpene		
PVNK01000136.1.region001	PVNK01000136.1	PVNK01000136.1 Enhygromyxa salina strain SWB005 ENSA5_contig000136, whole genome shotgun sequence	terpene	Terpene		
PVNK01000227.1.region001	PVNK01000227.1	PVNK01000227.1 Enhygromyxa salina strain SWB005 ENSA5_contig000227, whole genome shotgun sequence	terpene	Terpene		
PVNL01000015.1.region001	PVNL01000015.1	PVNL01000015.1 Enhygromyxa salina strain SWB007 ENSA7_contig000015, whole genome shotgun sequence	terpene.T3PKS	Others		
PVNL01000034.1.region001	PVNL01000034.1	PVNL01000034.1 Enhygromyxa salina strain SWB007 ENSA7_contig000034, whole genome shotgun sequence	terpene	Terpene		
PVNL01000051.1.region001	PVNL01000051.1	PVNL01000051.1 Enhygromyxa salina strain SWB007 ENSA7_contig000051, whole genome shotgun sequence	terpene	Terpene		
PVNL01000057.1.region001	PVNL01000057.1	PVNL01000057.1 Enhygromyxa salina strain SWB007 ENSA7_contig000057, whole genome shotgun sequence	terpene	Terpene		
PVNL01000096.1.region001	PVNL01000096.1	PVNL01000096.1 Enhygromyxa salina strain SWB007 ENSA7_contig000096, whole genome shotgun sequence	terpene	Terpene		
PVNL01000097.1.region001	PVNL01000097.1	PVNL01000097.1 Enhygromyxa salina strain SWB007 ENSA7_contig000097, whole genome shotgun sequence	terpene	Terpene		
PVNL01000122.1.region001	PVNL01000122.1	PVNL01000122.1 Enhygromyxa salina strain SWB007 ENSA7_contig000122, whole genome shotgun sequence	terpene	Terpene		
PVNL01000135.1.region001	PVNL01000135.1	PVNL01000135.1 Enhygromyxa salina strain SWB007 ENSA7_contig000135, whole genome shotgun sequence	terpene	Terpene		
PVNL01000135.1.region002	PVNL01000135.1	PVNL01000135.1 Enhygromyxa salina strain SWB007 ENSA7_contig000135, whole genome shotgun sequence	terpene	Terpene		
PVNL01000138.1.region001	PVNL01000138.1	PVNL01000138.1 Enhygromyxa salina strain SWB007 ENSA7_contig000138, whole genome shotgun sequence	terpene	Terpene		
QCYM01000001.1.region002	QCYM01000001.1	QCYM01000001.1 Labrenzia sp. 011 NODE_1_length_650667_cov_25.3047, whole genome shotgun sequence	terpene	Terpene		
QKWM01000001.1.region001	QKWM01000001.1	QKWM01000001.1 Streptomyces sp. SW4 SW4_2_1, whole genome shotgun sequence	terpene	Terpene		
QKWM01000001.1.region006	QKWM01000001.1	QKWM01000001.1 Streptomyces sp. SW4 SW4_2_1, whole genome shotgun sequence	terpene	Terpene		
QKWM01000004.1.region001	QKWM01000004.1	QKWM01000004.1 Streptomyces sp. SW4 SW4_1_1, whole genome shotgun sequence	terpene	Terpene		
QKWM01000004.1.region004	QKWM01000004.1	QKWM01000004.1 Streptomyces sp. SW4 SW4_1_1, whole genome shotgun sequence	terpene	Terpene		
VIKV01000015.1.region001	VIKV01000015.1	VIKV01000015.1 Dolichospermum sp. UHCC 0299 scaffold15_cov0, whole genome shotgun sequence	terpene	Terpene		
VIKV01000181.1.region001	VIKV01000181.1	VIKV01000181.1 Dolichospermum sp. UHCC 0299 scaffold183_cov0, whole genome shotgun sequence	terpene	Terpene		
VIKV01000245.1.region001	VIKV01000245.1	VIKV01000245.1 Dolichospermum sp. UHCC 0299 scaffold249_cov0, whole genome shotgun sequence	terpene	Terpene		
VIKW01000019.1.region001	VIKW01000019.1	VIKW01000019.1 Anabaena sp. UHCC 0204 scaffold19_cov0, whole genome shotgun sequence	terpene	Terpene		
VIKX01000020.1.region001	VIKX01000020.1	VIKX01000020.1 Dolichospermum sp. UHCC 0259 scaffold20_cov0, whole genome shotgun sequence	terpene	Terpene		
VIKX01000078.1.region001	VIKX01000078.1	VIKX01000078.1 Dolichospermum sp. UHCC 0259 scaffold78_cov0, whole genome shotgun sequence	terpene	Terpene		
VIKX01000323.1.region001	VIKX01000323.1	VIKX01000323.1 Dolichospermum sp. UHCC 0259 scaffold323_cov0, whole genome shotgun sequence	terpene	Terpene		
VIKY01000131.1.region001	VIKY01000131.1	VIKY01000131.1 Dolichospermum sp. UHCC 0352 scaffold132_cov0, whole genome shotgun sequence	terpene	Terpene		
VIKY01000223.1.region001	VIKY01000223.1	VIKY01000223.1 Dolichospermum sp. UHCC 0352 scaffold226_cov0, whole genome shotgun sequence	terpene	Terpene		
VIKY01000237.1.region001	VIKY01000237.1	VIKY01000237.1 Dolichospermum sp. UHCC 0352 scaffold240_cov0, whole genome shotgun sequence	terpene	Terpene		
VIKZ01000002.1.region001	VIKZ01000002.1	VIKZ01000002.1 Dolichospermum sp. UHCC 0260 scaffold2_cov0, whole genome shotgun sequence	terpene	Terpene		
VIKZ01000010.1.region001	VIKZ01000010.1	VIKZ01000010.1 Dolichospermum sp. UHCC 0260 scaffold10_cov0, whole genome shotgun sequence	terpene	Terpene		
VIKZ01000025.1.region001	VIKZ01000025.1	VIKZ01000025.1 Dolichospermum sp. UHCC 0260 scaffold25_cov0, whole genome shotgun sequence	terpene	Terpene		
VILB01000008.1.region001	VILB01000008.1	VILB01000008.1 Anabaena sp. UHCC 0187 scaffold8_cov11, whole genome shotgun sequence	terpene	Terpene		
VILB01000009.1.region002	VILB01000009.1	VILB01000009.1 Anabaena sp. UHCC 0187 scaffold9_cov12, whole genome shotgun sequence	terpene	Terpene		
VILB01000032.1.region001	VILB01000032.1	VILB01000032.1 Anabaena sp. UHCC 0187 scaffold32_cov20, whole genome shotgun sequence	terpene	Terpene		
VILC01000004.1.region001	VILC01000004.1	VILC01000004.1 Aphanizomenon sp. UHCC 0183 scaffold4_cov0, whole genome shotgun sequence	terpene	Terpene		
VILC01000094.1.region001	VILC01000094.1	VILC01000094.1 Aphanizomenon sp. UHCC 0183 scaffold94_cov0, whole genome shotgun sequence	terpene	Terpene		
VILC01000149.1.region001	VILC01000149.1	VILC01000149.1 Aphanizomenon sp. UHCC 0183 scaffold149_cov0, whole genome shotgun sequence	terpene	Terpene		
VILD01000005.1.region001	VILD01000005.1	VILD01000005.1 Anabaena sp. UHCC 0253 XSP2A_scaffold00005_cov, whole genome shotgun sequence	terpene	Terpene		
VILE01000003.1.region001	VILE01000003.1	VILE01000003.1 Dolichospermum planctonicum UHCC 0167 scaffold00003, whole genome shotgun sequence	terpene	Terpene		
VILE01000005.1.region002	VILE01000005.1	VILE01000005.1 Dolichospermum planctonicum UHCC 0167 scaffold00005, whole genome shotgun sequence	terpene	Terpene		
VILE01000010.1.region001	VILE01000010.1	VILE01000010.1 Dolichospermum planctonicum UHCC 0167 scaffold00010, whole genome shotgun sequence	terpene	Terpene		
VILF01000001.1.region002	VILF01000001.1	VILF01000001.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold1, whole genome shotgun sequence	terpene	Terpene		
VILF01000006.1.region001	VILF01000006.1	VILF01000006.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold6, whole genome shotgun sequence	terpene	Terpene		
VILF01000006.1.region003	VILF01000006.1	VILF01000006.1 Dolichospermum flos-aquae UHCC 0037 newAn37_scaffold6, whole genome shotgun sequence	terpene	Terpene		
c00520_NODE_52...region001	c00520_NODE_52..	NODE_520_length_7007_cov_2.765368	terpene	Terpene		
c00996_NODE_99...region001	c00996_NODE_99..	NODE_996_length_3130_cov_2.543072	terpene	Terpene		
c02888_NODE_28...region001	c02888_NODE_28..	NODE_2888_length_1222_cov_1.606114	terpene	Terpene		
c04162_NODE_41...region001	c04162_NODE_41..	NODE_4162_length_1255_cov_1.390492	terpene	Terpene		
